,embedding_x,embedding_y
2068,15.348422,31.728163
2069,-32.73717,-1.974584
2070,-58.761547,-37.465908
2071,-5.9497833,-11.422876
2072,17.909575,-85.94615
2073,20.871122,-59.13568
2074,20.978247,-60.10411
2075,21.07764,-60.414753
2076,-6.6058493,-13.924835
2077,-10.3546915,-60.034958
2078,-10.298145,-52.274555
2079,61.012344,-25.66973
2080,-0.4434964,24.885895
2081,17.423523,-87.1536
2082,-18.343033,66.05018
2083,17.394009,-86.72297
2084,-2.2750394,30.557983
2085,17.371637,-86.59052
2086,-2.2432587,-0.75587887
2087,-31.60675,29.049555
2088,17.42726,-87.15672
2089,-4.1807365,-68.04603
2090,-7.836101,-9.4421
2091,17.104944,-85.32918
2092,-42.684605,47.609287
2093,17.34505,-86.45608
2094,3.7154753,-35.674126
2095,-16.41736,68.70757
2096,17.029068,-84.283226
2097,17.008337,-84.53583
2098,17.112593,-85.33261
2099,17.982204,-81.659935
2100,17.97951,-81.94892
2101,-19.688503,-9.6462145
2102,21.000063,-60.65042
2103,-5.7981477,6.155452
2104,16.566725,-86.26572
2105,8.6334715,61.40776
2106,16.355076,-85.2254
2107,31.206688,-5.0254426
2108,60.336758,-7.007471
2109,58.599026,-6.911095
2110,-29.899721,41.769638
2111,-13.695836,-54.312042
2112,-20.346416,12.980123
2113,61.944843,-24.34871
2114,-11.200706,-52.435196
2115,-17.143682,-48.271793
2116,16.840141,-87.33883
2117,16.537304,-86.11844
2118,10.137483,68.99074
2119,68.74072,3.84925
2120,16.7203,-87.01205
2121,16.821545,-87.331436
2122,-38.687836,-69.840225
2123,-27.579681,38.119164
2124,1.5094191,38.495445
2125,20.434052,-59.708717
2126,-41.386166,-65.34103
2127,-37.46912,27.595581
2128,15.892039,-86.58063
2129,15.68349,-85.74873
2130,62.88637,-2.104911
2131,-1.6668742,88.47005
2132,3.1847126,76.13704
2133,-5.9314294,-66.299545
2134,15.708536,-85.90553
2135,16.19784,-87.37648
2136,-16.356176,-74.14615
2137,15.722529,-85.90108
2138,-4.906689,22.768663
2139,-24.822104,24.228117
2140,-10.443657,-39.634594
2141,20.444805,-59.070545
2142,16.148935,-87.27489
2143,-51.042206,57.218777
2144,-17.521772,59.632526
2145,14.81847,-85.13785
2146,58.023212,6.270473
2147,15.009493,-86.133194
2148,15.698353,-87.55811
2149,-51.376232,15.230756
2150,15.206546,-86.43905
2151,15.048062,-85.925354
2152,-13.084082,3.27782
2153,14.553604,-84.57099
2154,-37.91666,46.26266
2155,-56.553413,14.84846
2156,-13.049566,-53.483894
2157,-17.39906,-56.77316
2158,15.444616,-87.05655
2159,-42.522923,3.7832348
2160,-63.64069,36.618126
2161,-53.85229,31.074709
2162,20.75233,-62.925777
2163,70.1335,-10.274389
2164,0.79139966,76.22877
2165,15.119139,-86.1833
2166,20.26283,-59.806858
2167,66.160446,9.796203
2168,-1.1054894,27.493885
2169,-20.302689,22.824245
2170,-52.576664,31.359915
2171,-26.36975,4.9573765
2172,8.834114,47.220257
2173,-0.27972588,22.841797
2174,10.587008,-85.89808
2175,9.81043,-88.28177
2176,9.820998,-86.47021
2177,66.37259,9.1611395
2178,-7.3666945,-11.012273
2179,9.619476,-87.072395
2180,20.15781,-62.957767
2181,12.382309,-83.16764
2182,12.405327,-83.11097
2183,12.407867,-83.073685
2184,12.394564,-83.14414
2185,9.954278,-85.70987
2186,-2.997445,2.9088917
2187,-23.585136,-12.949001
2188,-25.19649,8.893324
2189,-43.385784,17.614538
2190,9.674587,-86.90885
2191,-15.873798,-55.178707
2192,9.57345,-87.23497
2193,9.254624,-88.09976
2194,9.987995,-85.51863
2195,62.066254,-8.713829
2196,9.91081,-86.06349
2197,-11.0722,-53.95623
2198,9.224714,-88.18747
2199,-13.993365,2.556555
2200,1.5774193,37.994102
2201,19.929855,-59.039383
2202,9.780053,-86.60734
2203,19.90669,-58.675385
2204,-1.286204,80.97778
2205,9.18752,-86.3467
2206,7.0903106,7.9385047
2207,-34.72088,-7.096657
2208,-14.405715,2.5490081
2209,9.300807,-85.52375
2210,8.724332,-87.53274
2211,-22.422277,9.491176
2212,8.901326,-87.10865
2213,50.586643,7.2322416
2214,57.257496,-4.8768272
2215,41.738777,3.0006034
2216,-1.5462722,23.40675
2217,13.950727,31.985443
2218,9.2693615,-85.88286
2219,12.516009,35.93236
2220,-7.110023,4.5782833
2221,8.55732,-88.09866
2222,8.685749,33.406345
2223,8.55732,-88.09866
2224,8.78859,-87.417175
2225,19.50992,-59.63151
2226,19.672499,-59.36331
2227,7.631695,39.761864
2228,9.894052,68.121445
2229,-29.310083,41.933495
2230,-35.70767,30.285887
2231,-14.645503,-0.8259138
2232,8.519093,41.25516
2233,-24.45215,80.968796
2234,47.52183,10.712761
2235,13.704316,-19.561893
2236,63.473896,8.648416
2237,-24.225767,26.106836
2238,1.664766,82.89586
2239,7.927331,-87.25509
2240,-17.969456,56.811275
2241,-3.4953134,22.962473
2242,8.496416,-84.90421
2243,32.39873,0.80407774
2244,7.8105717,-87.81599
2245,8.496361,-85.01134
2246,-9.802639,-0.117178716
2247,7.998631,49.81063
2248,19.627922,-59.049232
2249,-22.025726,37.326267
2250,-38.919724,48.411083
2251,-48.85756,55.15035
2252,7.314282,-86.09
2253,-26.9503,-70.986786
2254,7.0818048,-87.61768
2255,68.38865,1.6226231
2256,57.115555,-4.8308725
2257,7.8522644,-84.877525
2258,-44.045597,17.915846
2259,7.653225,-85.2494
2260,7.172249,-87.00675
2261,7.5975237,-85.36523
2262,49.091908,4.3554425
2263,71.82887,-10.606946
2264,7.208532,-86.542145
2265,7.190087,-86.71707
2266,62.21399,-21.955652
2267,-44.43047,-0.60577774
2268,18.587252,-59.823277
2269,7.0902805,-87.603004
2270,7.0667043,-87.7083
2271,57.151066,12.415972
2272,68.57814,3.0789144
2273,-15.782495,-3.018745
2274,7.6256123,-84.47743
2275,57.00763,-4.2913074
2276,7.003608,-85.52962
2277,6.5798106,-87.32197
2278,-26.82789,-16.582909
2279,-20.738483,12.914948
2280,-9.583834,-3.4597356
2281,6.982878,-85.257454
2282,19.969007,-63.49113
2283,5.934133,-34.00891
2284,6.548333,-87.52826
2285,-35.522755,17.205263
2286,6.999744,-85.54401
2287,6.831325,-85.909225
2288,15.787433,-20.588423
2289,-50.83715,-0.82974136
2290,18.243912,-59.828804
2291,-32.211174,-3.39101
2292,41.427303,-17.82584
2293,11.211544,54.771667
2294,-54.89158,-31.490152
2295,-16.88513,-47.69435
2296,-37.44717,48.724316
2297,-62.23641,-28.818129
2298,25.390747,-9.644849
2299,-32.07544,22.99187
2300,-21.726255,25.77215
2301,-1.7926415,61.216103
2302,-62.3593,-28.82564
2303,-62.56223,-39.001667
2304,-19.12478,19.271173
2305,-2.6534152,37.234566
2306,-61.916283,-28.77665
2307,-62.39515,-28.826347
2308,-45.114838,31.307625
2309,-44.449657,51.49624
2310,-58.082924,-30.649876
2311,41.14308,-20.764755
2312,-57.857357,-30.72522
2313,-63.27647,35.688828
2314,-55.658714,-31.58935
2315,-27.377417,39.24269
2316,-0.89485395,-33.830723
2317,-58.218636,-30.600586
2318,-53.769653,-33.651695
2319,-55.35928,-31.793507
2320,-55.75053,-31.546202
2321,-56.16625,-31.341908
2322,-54.871574,-32.159046
2323,-55.14404,-31.945076
2324,-56.534786,-31.192175
2325,-56.28658,-31.279593
2326,-54.812065,-32.212147
2327,9.672173,29.437754
2328,-62.430737,-29.275724
2329,-44.181835,19.320242
2330,-55.000607,-32.033768
2331,-58.580235,-30.805304
2332,3.4670897,75.4078
2333,-57.10699,-31.205292
2334,-49.914017,0.2579632
2335,-2.359935,-3.9420962
2336,-50.560078,60.274128
2337,-57.2443,-31.24157
2338,-46.590294,15.075133
2339,13.683255,-17.111824
2340,-62.432087,-29.965874
2341,56.592705,-8.757321
2342,-6.4546556,-68.78006
2343,-2.757117,30.789948
2344,-59.187675,-30.618181
2345,58.641434,-25.507397
2346,-62.709637,-29.918142
2347,64.78029,-7.383963
2348,6.5233297,61.855766
2349,59.47694,-8.546437
2350,71.115616,-12.5871525
2351,-16.708307,24.456474
2352,-63.03912,-30.63121
2353,-62.608837,-30.74255
2354,-62.406384,-30.77233
2355,-29.051167,41.76357
2356,-12.373859,-41.307655
2357,7.0316677,30.518917
2358,-1.4983022,-62.333504
2359,-28.50871,42.011814
2360,-56.407795,-32.13829
2361,-62.344654,-30.731102
2362,-62.89219,-30.662525
2363,-55.05274,-32.852253
2364,-62.930912,-30.659122
2365,9.169455,58.573246
2366,58.63562,13.564714
2367,7.964905,43.048553
2368,17.106438,-59.12802
2369,16.970175,-59.334175
2370,17.070824,-59.181812
2371,16.825352,-59.55933
2372,18.778296,-58.013393
2373,-11.136365,-60.041588
2374,-21.60122,36.562927
2375,14.142185,29.307114
2376,-62.26388,-31.665136
2377,-59.159092,-31.709991
2378,5.976268,59.815342
2379,-62.078896,-31.68415
2380,-0.48049897,67.81725
2381,-61.22142,-31.74872
2382,-22.24651,26.424551
2383,-61.929012,-31.727234
2384,-53.802853,-34.243793
2385,-56.74956,-32.524883
2386,-56.85823,-32.4852
2387,-55.788555,-32.911167
2388,-54.39368,-33.90382
2389,-61.12407,-31.703293
2390,-2.6862524,-4.2922053
2391,-62.26791,-31.670092
2392,6.4055624,-33.99181
2393,6.887716,61.710575
2394,-54.40403,-33.880966
2395,-51.548767,-5.9711313
2396,-30.132875,3.465573
2397,-3.7284694,2.897191
2398,-59.289062,-31.687666
2399,-62.607376,-31.602968
2400,-26.216522,5.606802
2401,-55.040268,57.764492
2402,-36.685455,-65.84683
2403,-62.457363,-31.655493
2404,-62.903202,-31.550478
2405,-63.17106,-31.438255
2406,-63.171062,-31.438255
2407,-27.911005,17.41971
2408,-54.759674,13.168557
2409,-63.1708,-31.437927
2410,-59.407,-31.68195
2411,-28.615612,41.47028
2412,-62.825943,-34.91152
2413,17.122845,-58.216248
2414,10.833822,33.819317
2415,48.00413,13.113669
2416,-11.02457,-38.00916
2417,-62.099716,-34.945652
2418,-28.555906,3.0029137
2419,-28.215466,6.649566
2420,-62.401505,-34.90213
2421,-18.31694,-3.8342838
2422,-0.9929735,18.555576
2423,-61.76465,-35.010956
2424,6.0555058,57.515953
2425,-52.64189,-1.6719735
2426,-15.307548,-1.8148619
2427,-2.4695792,-2.4732766
2428,-17.51547,61.13524
2429,-57.206036,-35.573196
2430,-62.833424,-34.9191
2431,-62.843014,-34.923244
2432,-50.901596,15.359038
2433,59.52061,6.0770197
2434,-62.402622,-34.902477
2435,-61.21419,-35.89808
2436,-59.752758,-36.283302
2437,-57.675243,-36.25204
2438,-44.643414,-0.8593432
2439,67.19419,2.7445197
2440,-61.956238,-35.81462
2441,5.188002,-56.154408
2442,-60.76133,-36.02523
2443,28.633593,-6.1367865
2444,64.0225,-0.6282047
2445,-63.20198,-36.07472
2446,-59.199646,-36.35911
2447,-61.770325,-35.82255
2448,-59.585743,-36.30466
2449,-63.202564,-36.07511
2450,-18.189024,-54.157276
2451,-61.01791,-35.9375
2452,-63.103733,-36.024113
2453,-62.187057,-36.807007
2454,16.471172,-58.348957
2455,16.168184,-58.97667
2456,16.008093,-59.36678
2457,-14.5567,-41.428467
2458,49.92705,9.331623
2459,-39.032444,46.982773
2460,-30.057898,5.029748
2461,-59.591137,-36.941177
2462,-62.87175,-36.914005
2463,-61.995255,-36.792076
2464,-55.900944,-36.36887
2465,-35.81968,30.187656
2466,5.0818176,35.31186
2467,-20.027084,-48.74185
2468,-2.3575027,1.0843002
2469,-13.425429,50.087036
2470,-54.92876,-36.126026
2471,-8.215771,3.5025775
2472,15.92995,-59.59082
2473,16.279915,-58.69993
2474,-56.66599,-36.526993
2475,-63.063477,-36.95048
2476,-53.588673,-35.994045
2477,-55.362476,-36.215233
2478,-55.891415,-36.361546
2479,-55.605267,-36.287445
2480,-56.94767,-36.571003
2481,-62.758366,-37.702145
2482,39.15412,4.6791725
2483,-46.261494,0.1589142
2484,-62.846905,-37.70906
2485,64.76318,-2.5628521
2486,-59.564327,-37.623085
2487,-48.252937,29.260132
2488,-60.97391,-37.752613
2489,24.38593,-10.063345
2490,-34.35376,49.232433
2491,70.52679,-12.414028
2492,-60.856262,-37.77728
2493,-62.125824,-37.68056
2494,11.908173,-39.5461
2495,-62.65277,-37.696808
2496,24.380823,-10.039514
2497,29.09808,-5.691684
2498,-59.12766,-37.52707
2499,-53.602524,-5.607488
2500,-59.725227,-37.645775
2501,-2.7101612,61.713104
2502,64.62491,8.45505
2503,15.837694,-59.369675
2504,8.3364105,-41.925293
2505,-56.147816,-36.71593
2506,-54.87527,-36.406178
2507,-1.0983919,80.606445
2508,4.88894,74.81868
2509,-42.881214,4.5948043
2510,1.5351741,83.15188
2511,-49.91741,0.2776928
2512,60.552116,-20.10752
2513,-55.936485,-36.948925
2514,-60.47313,-38.30942
2515,-4.582576,89.55685
2516,-61.797077,-38.308575
2517,7.0519996,-27.81993
2518,9.323141,47.128998
2519,-53.86606,-36.58287
2520,57.590458,-9.885512
2521,-57.254234,-37.31384
2522,8.280044,65.26615
2523,-37.97968,17.148144
2524,-59.326603,-38.08694
2525,-62.460423,-38.289497
2526,-60.01109,-38.223454
2527,37.369247,-21.542477
2528,-62.392902,-38.74418
2529,-46.73298,16.101482
2530,-25.53254,15.198269
2531,-18.265865,36.464993
2532,15.679116,-58.68387
2533,59.664112,-13.794217
2534,24.780596,-10.187652
2535,-60.008934,-38.718395
2536,64.904045,-1.1391132
2537,-60.714077,-38.801167
2538,-37.597137,-70.15688
2539,-2.5172243,88.77672
2540,-16.096209,-73.93152
2541,15.593477,-59.034866
2542,55.425037,8.298592
2543,-3.2978036,90.82573
2544,15.489074,-11.839184
2545,-0.9614998,28.682861
2546,-54.145615,-48.090885
2547,-51.201176,-39.65231
2548,63.34045,-9.332125
2549,-53.204483,-45.325134
2550,-35.52972,30.227283
2551,20.9045,-18.329088
2552,-52.46434,-44.9247
2553,16.289612,-21.00831
2554,-53.634872,-48.086056
2555,-52.981213,-45.9754
2556,-3.2593613,23.067303
2557,-17.381334,-7.103647
2558,39.867012,8.290114
2559,-10.976397,-36.78175
2560,-25.82629,6.0931344
2561,38.588993,-25.5761
2562,-56.153988,33.63461
2563,13.185954,-17.467585
2564,27.304756,-6.4125233
2565,15.16504,-58.642097
2566,15.097482,-59.121517
2567,-45.496395,15.687214
2568,-51.95315,-44.745667
2569,-6.5480328,-10.090797
2570,-15.640881,-42.32955
2571,-26.016632,13.353391
2572,29.576872,-5.640715
2573,-52.32954,-45.95548
2574,40.97682,8.10156
2575,-23.261803,35.73075
2576,-3.3178186,2.793797
2577,-50.675236,-39.673237
2578,-51.0819,-40.630295
2579,-51.20861,-41.797283
2580,-51.360016,-42.482143
2581,-51.223934,-41.87322
2582,-51.26584,-42.105072
2583,-51.711433,-43.943092
2584,-51.195744,-41.57932
2585,-6.6050406,-69.79525
2586,14.956537,-58.703808
2587,14.951408,-58.774017
2588,-18.589563,35.825455
2589,14.167036,-61.50397
2590,-53.313274,-48.639473
2591,-24.95315,8.579121
2592,-24.745789,11.235905
2593,40.390358,6.0034256
2594,55.979668,-8.514904
2595,-52.75189,-49.102486
2596,65.896965,-0.76348555
2597,-52.636623,-48.811268
2598,-2.557077,30.61311
2599,-3.669646,39.102726
2600,-51.570374,-45.437614
2601,-52.701202,-48.97206
2602,-52.51963,-48.52664
2603,-51.78231,-46.397972
2604,-37.93592,10.030665
2605,18.769209,-34.418262
2606,68.559,-10.632253
2607,62.157547,9.378011
2608,-51.78492,-46.410233
2609,58.74586,-16.733828
2610,65.988,1.5071375
2611,-51.03998,-41.56276
2612,41.171143,7.204603
2613,-51.52276,-45.13574
2614,14.75136,-57.708267
2615,-52.33723,-48.135754
2616,-52.518436,-48.527092
2617,-52.699146,-48.976555
2618,-52.751793,-49.102997
2619,19.329845,-19.30255
2620,-35.179535,20.591772
2621,-51.28989,-46.800125
2622,-51.36895,-47.127357
2623,-44.16314,52.91176
2624,-51.73976,-48.583557
2625,-39.708298,19.810299
2626,58.40396,-14.7777405
2627,-3.6852746,38.307777
2628,-29.883228,8.458861
2629,-37.420174,49.566246
2630,-25.629091,-74.158936
2631,58.92064,-21.250866
2632,-50.805492,-41.240135
2633,-50.72675,-40.742344
2634,-50.655083,-40.514835
2635,-24.270079,-11.974806
2636,-50.6637,-40.550606
2637,14.57638,-58.1331
2638,14.571986,-58.99431
2639,-51.47509,-47.695732
2640,-24.49518,-10.273401
2641,-51.945713,-48.997715
2642,9.358761,-20.607111
2643,-50.800495,-46.939938
2644,-50.773426,-46.819035
2645,-4.41437,32.9946
2646,-51.231853,-49.072342
2647,54.592564,4.1659055
2648,-50.895786,-47.406075
2649,-51.108334,-48.578197
2650,-45.540474,29.452442
2651,-28.555607,10.626494
2652,-51.64059,-49.75362
2653,-51.527443,-49.617096
2654,-50.716263,-46.19819
2655,-19.722696,18.90161
2656,-9.20839,0.49730787
2657,-51.394283,-49.463852
2658,8.477985,61.507732
2659,38.075745,-28.319756
2660,-50.5522,-40.80704
2661,-51.527042,-49.616253
2662,-51.522934,-49.60723
2663,-51.39422,-49.463165
2664,-15.083897,-59.159668
2665,-51.644047,-49.758976
2666,-48.019424,-55.203705
2667,-45.970516,-55.249687
2668,10.946263,28.316288
2669,-17.975573,72.96692
2670,-48.175716,-55.938286
2671,-35.362682,-0.22195032
2672,-43.936447,-56.173656
2673,-7.685061,-2.2457814
2674,-47.29735,-55.88963
2675,-9.859091,-0.29736957
2676,-25.430763,-72.81692
2677,-35.787197,17.774117
2678,-15.188081,-47.596165
2679,-51.84048,15.095924
2680,-45.856075,-55.875042
2681,-48.174892,-55.938988
2682,-6.7060122,6.255241
2683,-45.750435,-55.875847
2684,9.137182,45.601772
2685,-9.49759,6.4749026
2686,13.959498,-57.899048
2687,13.717499,-56.76647
2688,-48.07654,-55.922344
2689,-47.962883,-55.90717
2690,-47.07276,-56.622463
2691,-46.21321,-56.6216
2692,-47.835045,-56.637295
2693,9.012112,34.728115
2694,-47.563328,-56.632797
2695,-47.965313,-56.674416
2696,59.85055,-6.770594
2697,1.9612523,15.704705
2698,-13.616824,3.0185118
2699,-46.935696,-56.632507
2700,-46.762188,-56.63003
2701,39.648613,-21.80522
2702,24.375845,-0.520718
2703,3.5910718,74.96929
2704,-46.38126,-56.619305
2705,-50.856647,60.238388
2706,13.658656,-58.27507
2707,-20.023903,-41.07694
2708,-48.07017,-56.63025
2709,56.272137,-10.61157
2710,-44.909676,-57.569183
2711,57.08452,-14.110193
2712,-46.263954,-57.4372
2713,-49.095493,-40.218704
2714,9.495299,-17.45689
2715,41.06114,9.897419
2716,-45.517406,-57.40464
2717,-47.530354,-57.584072
2718,66.71793,1.1585741
2719,-46.06298,-57.41078
2720,57.304356,0.7535981
2721,29.504423,2.5427854
2722,8.574438,68.113495
2723,-3.8138537,2.8519394
2724,13.554139,-58.005558
2725,-46.270844,-57.44212
2726,-46.941566,-58.44162
2727,8.9400625,60.424786
2728,-47.623432,-58.609932
2729,-16.37535,-73.22438
2730,-44.153366,-58.442684
2731,-48.212856,55.123245
2732,-33.12469,30.771465
2733,-47.335304,-58.52764
2734,-22.300516,70.2298
2735,39.29207,2.2063897
2736,-58.785427,29.316923
2737,8.118101,38.357708
2738,66.16524,1.6202259
2739,-23.426039,-12.447654
2740,-46.41806,-58.361107
2741,49.1366,4.35421
2742,-20.144506,23.736612
2743,-3.9914699,-33.271774
2744,-46.768898,-58.413326
2745,-35.754234,-7.464476
2746,-25.409842,37.619267
2747,10.566151,52.870262
2748,13.422043,-57.80274
2749,-44.197186,-58.980133
2750,-33.109783,47.28811
2751,-43.48008,-59.194695
2752,49.326733,7.852305
2753,-50.000713,51.279976
2754,-24.81742,18.859451
2755,-45.665737,-59.035397
2756,-37.154427,-11.400345
2757,-46.317947,-59.1169
2758,-47.414474,-59.29089
2759,-43.409542,-59.237698
2760,-46.99918,-59.220654
2761,-15.575047,-54.352345
2762,18.910088,-16.03631
2763,-62.25364,36.3844
2764,-38.697212,16.33384
2765,19.324299,-12.969879
2766,63.16753,-8.422382
2767,-46.750828,-59.18528
2768,-43.526257,19.190115
2769,45.746048,14.805451
2770,13.045827,-57.995743
2771,12.625557,-58.37526
2772,-47.41454,-59.29092
2773,-47.232845,-59.2577
2774,-43.405724,-59.244946
2775,55.792637,1.414317
2776,-43.574936,-62.835945
2777,-42.119976,-61.463722
2778,-42.014362,-61.3171
2779,-4.7443895,38.766354
2780,-43.468693,-62.762066
2781,-23.75767,24.988682
2782,4.807534,-36.012108
2783,-12.828799,-53.429874
2784,-41.62621,-61.145172
2785,-1.3270158,26.711773
2786,-29.591932,3.1187894
2787,-26.156588,39.704887
2788,9.4581375,58.47623
2789,-43.639664,-63.73463
2790,-34.775177,-63.118652
2791,-31.707312,46.610916
2792,-54.976112,53.74354
2793,-42.22716,-62.685024
2794,-42.96179,-63.202763
2795,-41.3723,-62.02221
2796,-44.222664,-64.22396
2797,62.494404,-9.434254
2798,-23.419102,-12.443674
2799,-23.62392,-12.907846
2800,-52.648933,31.278429
2801,-18.895838,69.54169
2802,-44.22351,-64.22465
2803,-42.998108,-63.204334
2804,-17.141981,63.63893
2805,64.92713,7.835143
2806,-43.639694,-63.734592
2807,-40.14293,-62.81515
2808,41.48851,5.270975
2809,-46.568954,33.307606
2810,-44.95055,29.455122
2811,2.946831,58.70563
2812,-49.96999,59.518707
2813,-26.146507,18.624302
2814,58.27529,6.573297
2815,-40.526714,-62.809883
2816,-15.837377,-3.3313837
2817,-3.519932,-0.5737243
2818,-42.438267,-63.708584
2819,-43.567482,-64.56315
2820,-1.433298,21.180141
2821,-43.819347,-64.696304
2822,3.3828535,-35.755177
2823,-43.249165,-64.35226
2824,-41.789864,-63.28621
2825,-1.619851,81.49185
2826,-52.065178,14.99139
2827,-40.58607,-64.04025
2828,-32.482933,-72.9961
2829,-34.219437,49.659428
2830,50.048847,10.357632
2831,-30.58175,8.243145
2832,-11.862404,53.466953
2833,57.655308,-1.3568324
2834,-6.9583564,6.6460886
2835,-42.568134,-64.93402
2836,58.511524,6.210484
2837,-18.630934,79.22062
2838,-43.050285,-65.171265
2839,59.202076,6.8088703
2840,-39.45482,49.42123
2841,-21.198336,17.708277
2842,-39.846325,-63.83499
2843,-17.437366,-3.7612255
2844,-8.549455,-58.99978
2845,62.97531,-8.577233
2846,-0.76113284,-32.356155
2847,-42.95672,-65.841644
2848,-42.343605,-65.61886
2849,3.3019357,80.649445
2850,-22.490627,16.799309
2851,-35.807487,-64.35748
2852,-42.343716,-65.61991
2853,-42.040226,-65.51263
2854,-15.954824,-2.6835296
2855,-43.324074,49.19155
2856,39.52636,-21.24594
2857,-51.2166,1.0355772
2858,-35.46982,-64.1693
2859,-22.951633,36.126163
2860,66.21967,1.3832884
2861,-34.26272,-63.818443
2862,-42.332012,-65.61132
2863,-41.382523,-65.322876
2864,-21.240005,-40.37526
2865,40.455105,-18.162197
2866,-42.328117,-65.60906
2867,52.238163,7.11544
2868,5.5053906,-55.555557
2869,-42.78802,-66.34893
2870,-37.94292,-65.30181
2871,-38.195282,-65.39038
2872,-39.08681,-65.58082
2873,-35.539215,-64.61776
2874,-36.13183,-64.80253
2875,-35.712208,-64.67904
2876,-34.466454,-64.16616
2877,-35.04502,-64.41013
2878,-34.904404,-64.3475
2879,-36.530464,-64.91178
2880,-37.857334,-65.2806
2881,-36.98227,-65.054375
2882,-35.11562,-64.44871
2883,-35.257492,-64.52518
2884,-49.575874,34.411938
2885,-42.671257,-66.299034
2886,41.039387,7.844168
2887,-24.68788,8.284662
2888,-39.834755,-65.68912
2889,-33.91011,-64.05962
2890,-37.902775,17.043503
2891,-55.555374,13.004985
2892,-37.867104,-65.28101
2893,-38.849594,-68.92172
2894,43.440716,13.670539
2895,69.353584,-13.213803
2896,36.126408,4.3676248
2897,-38.59616,-68.48283
2898,-9.344553,49.684692
2899,-48.995018,31.227892
2900,-37.276146,45.210873
2901,-37.95555,-67.28738
2902,-34.566055,-64.91865
2903,-38.59528,-68.481575
2904,-46.33784,15.336747
2905,-38.132908,-68.85721
2906,56.062767,1.5388086
2907,-39.09236,-70.794556
2908,20.115757,-18.190632
2909,-13.719737,-60.317474
2910,11.7999525,-55.17366
2911,-37.53207,-67.70909
2912,-33.56394,42.046032
2913,11.798808,-55.33128
2914,11.753699,-55.95111
2915,-27.243933,17.444847
2916,11.773014,-55.866837
2917,53.466698,9.368144
2918,11.223046,-57.125412
2919,25.35677,0.4191965
2920,10.94062,-57.445415
2921,11.70681,-56.108147
2922,-13.24452,-47.293037
2923,-37.551388,19.602678
2924,-15.675558,60.083904
2925,-28.028625,41.709923
2926,-15.137674,-57.982082
2927,10.788553,-57.37487
2928,10.932438,-57.265842
2929,-18.568855,23.406616
2930,55.902195,8.620514
2931,-38.64315,-70.94506
2932,-33.175396,47.24771
2933,-21.827984,36.27081
2934,-38.587082,-70.83419
2935,-37.673885,-69.21467
2936,10.945446,-57.25481
2937,10.590295,-57.463356
2938,59.36037,-13.084711
2939,-38.852085,-71.3837
2940,-38.534256,-70.72756
2941,-37.748928,-69.31728
2942,7.549301,33.467518
2943,-38.52747,-70.721214
2944,-18.668112,-8.451403
2945,10.362259,-19.485888
2946,-33.027958,-65.04375
2947,-38.474636,-71.558044
2948,-17.259617,72.739075
2949,-25.159164,26.39946
2950,9.376247,60.896336
2951,-64.66906,34.452503
2952,-37.36604,-69.65493
2953,-37.184616,-69.33642
2954,-17.889809,71.49552
2955,-37.619827,-70.13391
2956,-21.316423,-42.49656
2957,-11.411354,-34.85334
2958,-37.09845,-69.977684
2959,-17.682917,61.507286
2960,56.913807,12.628102
2961,11.442669,62.983044
2962,-43.99481,52.9033
2963,-38.089706,-71.832855
2964,2.6215205,10.435482
2965,-20.37627,64.62136
2966,-33.47537,-65.94413
2967,2.8547053,81.056526
2968,57.5752,-10.646856
2969,-37.869987,-71.56549
2970,-1.3194026,-32.16754
2971,-38.14498,-71.8993
2972,-15.902729,-58.556355
2973,12.824942,-20.307331
2974,-27.37934,18.872042
2975,-37.53134,-70.9379
2976,10.916226,-56.89118
2977,-37.674496,-71.227005
2978,-38.013508,-71.74822
2979,-28.44301,4.1459684
2980,-37.627472,-71.133316
2981,10.3614235,-57.292084
2982,10.476113,-57.262234
2983,-18.603271,-43.691612
2984,-25.899477,-73.34913
2985,-26.422941,-71.941444
2986,-27.716415,-69.7501
2987,-27.649984,-69.85627
2988,-27.159468,-70.65177
2989,-26.905472,-71.06917
2990,-27.028528,-70.855446
2991,-27.970165,-69.22684
2992,-27.365122,-70.32977
2993,-28.150623,-68.8754
2994,25.327515,-8.940791
2995,-3.531901,38.177914
2996,-34.58594,29.12644
2997,-26.863577,-71.14327
2998,9.155791,63.02103
2999,-26.541485,-71.75496
3000,-19.769318,-41.78988
3001,-28.185911,-68.2341
3002,9.260698,-56.977184
3003,-25.640356,-73.88099
3004,-25.680914,-73.80988
3005,-25.253975,-73.90379
3006,-1.8837904,89.956856
3007,-26.270359,-71.8945
3008,25.926668,-10.50024
3009,-27.763838,-69.58394
3010,-25.602541,-73.31609
3011,-14.823242,-1.1030896
3012,-25.190575,-73.97002
3013,-25.226238,-73.90348
3014,-32.418884,-73.023735
3015,-28.207832,4.418971
3016,-28.14136,-68.37733
3017,8.896049,-56.87122
3018,-23.921686,-10.915184
3019,40.20225,8.8212185
3020,-41.79102,15.392793
3021,-53.67606,13.555718
3022,-25.4728,-72.86043
3023,-25.186563,-73.19216
3024,49.019394,11.176119
3025,-25.182888,-73.19202
3026,-41.750305,14.929962
3027,-25.025354,-73.49779
3028,-25.544933,-72.77754
3029,-26.480286,-71.34806
3030,-24.897602,-73.86499
3031,-26.263348,-71.64175
3032,-25.848614,-72.37004
