,embedding_x,embedding_y
2925,-2.9331675,-1.0699066
2926,12.883903,14.099244
2927,12.604024,7.7722244
2928,12.603669,7.7686296
2929,-2.5944622,2.5154898
2930,1.6605647,15.512779
2931,9.861175,8.680126
2932,-3.5577104,-1.8674473
2933,-2.13001,-0.052938566
2934,9.853544,8.682366
2935,10.098069,8.460969
2936,12.609425,7.7635703
2937,12.596255,7.7855496
2938,-1.9017653,12.701239
2939,9.838164,8.700586
2940,9.860094,8.676187
2941,10.063023,8.493638
2942,0.13153633,2.112352
2943,9.862509,8.674665
2944,-5.8269906,9.663518
2945,8.283775,19.838156
2946,11.01473,8.334317
2947,9.837542,8.7039585
2948,-0.16010934,-4.481277
2949,-3.3508549,1.8621697
2950,1.0047754,-1.4247091
2951,-7.7159734,-1.0009869
2952,10.024829,8.542941
2953,10.055247,8.514752
2954,-0.22744377,-4.3927455
2955,9.995505,8.5600815
2956,12.966742,15.995119
2957,11.949204,17.25785
2958,10.031575,8.537128
2959,-0.3095801,-2.944798
2960,1.2708526,15.845725
2961,1.0162274,-1.7108341
2962,-4.4547343,-2.8057337
2963,9.835477,8.7074175
2964,-1.6877342,10.031023
2965,-0.70009226,-3.5474102
2966,11.015129,8.399004
2967,2.5771472,-3.8822482
2968,-1.9519312,12.05887
2969,9.837257,8.708248
2970,10.994299,18.002546
2971,9.840878,8.703061
2972,12.982771,14.067424
2973,8.153087,19.528212
2974,-4.0436883,2.557091
2975,9.886052,8.656935
2976,12.621047,7.7514806
2977,9.852064,8.691833
2978,9.833185,8.710567
2979,-5.1180005,4.521171
2980,9.878149,8.663489
2981,12.592762,7.799108
2982,12.596766,7.79427
2983,12.571549,15.942774
2984,12.084582,9.169469
2985,11.872051,9.362175
2986,11.734885,9.528871
2987,11.721759,9.532343
2988,11.794983,9.426295
2989,11.823182,9.444724
2990,11.784115,9.43586
2991,11.709498,9.592671
2992,11.771422,9.468037
2993,11.747484,9.611671
2994,5.4704866,19.09402
2995,-0.838792,0.7799743
2996,-4.1726274,1.273578
2997,11.824652,9.406364
2998,1.1684071,-1.675712
2999,11.84625,9.387479
3000,12.633237,16.159693
3001,11.780491,9.8152895
3002,11.859537,10.185709
3003,12.097837,9.156501
3004,12.081404,9.140053
3005,12.100836,9.153553
3006,3.454889,-4.9329963
3007,11.893526,9.342704
3008,5.7703686,18.999695
3009,11.735629,9.543693
3010,12.093629,9.159738
3011,-4.622286,9.551621
3012,12.1400385,9.192216
3013,12.1031685,9.152346
3014,12.065403,9.129936
3015,-5.072089,4.498772
3016,11.772131,9.776068
3017,11.845835,10.23574
3018,-6.466632,9.377598
3019,2.1738074,17.808754
3020,-5.4566054,2.6959121
3021,-7.731868,1.5520502
3022,12.082686,9.17487
3023,12.093908,9.163493
3024,1.7352599,16.489956
3025,12.109247,9.16296
3026,-5.4808073,2.721562
3027,12.101662,9.155383
3028,12.102817,9.193465
3029,11.864354,9.369616
3030,12.098277,9.169589
3031,11.905023,9.330494
3032,12.0219345,9.239776
3033,11.8075285,9.913784
3034,-1.0877788,10.945877
3035,12.100693,9.155298
3036,-4.490882,3.7780857
3037,-0.1412247,-4.350209
3038,3.4048982,19.23466
3039,13.408449,9.68848
3040,13.388815,9.693357
3041,13.404311,9.669958
3042,13.394199,9.715778
3043,12.137187,10.646607
3044,13.318388,10.070391
3045,13.300379,9.981016
3046,0.46172652,-0.005380903
3047,-4.718112,-2.7939432
3048,-6.260223,-0.111386746
3049,12.434685,15.344527
3050,13.407009,9.684273
3051,11.76093,10.716688
3052,11.835904,10.613398
3053,5.2479954,19.811516
3054,8.402028,18.60026
3055,13.449714,9.71277
3056,-3.1711876,11.3619995
3057,-2.8361797,2.3929856
3058,-8.334291,4.2881417
3059,12.84549,14.298047
3060,-4.088299,10.589087
3061,13.444229,9.730672
3062,13.426343,9.689399
3063,-0.5618921,-4.674824
3064,13.43169,9.696075
3065,13.427635,9.6921
3066,-4.2591076,3.9460628
3067,-5.5330944,0.33782312
3068,13.419838,9.683054
3069,-5.305889,-3.5998075
3070,13.511235,9.747695
3071,13.517844,9.805392
3072,1.4650359,16.92101
3073,13.485737,9.831934
3074,3.5845404,18.907652
3075,13.454297,9.963755
3076,-3.387916,-1.4288902
3077,13.479625,9.876823
3078,-5.7220764,9.642811
3079,13.543354,9.764741
3080,2.735512,18.20827
3081,13.52862,9.784825
3082,13.346864,10.094917
3083,11.711901,10.778768
3084,11.726831,10.752737
3085,11.793896,10.693034
3086,2.0192761,-2.9648342
3087,13.539013,9.765527
3088,13.494438,9.833769
3089,-6.013102,2.4039574
3090,13.507614,9.859024
3091,-3.733387,-2.1244977
3092,13.514368,9.82767
3093,13.535423,9.7857485
3094,13.563069,9.732746
3095,-6.5178204,-0.2226116
3096,-6.640021,5.7330375
3097,-0.33803314,-2.91833
3098,13.652088,9.797705
3099,13.576379,9.788038
3100,13.58637,9.785074
3101,-3.9106874,12.10964
3102,13.587633,9.777049
3103,-3.7872355,2.9379432
3104,13.56534,9.798344
3105,-7.2685065,6.3124275
3106,-2.2589524,11.494854
3107,-2.5809536,13.197986
3108,-4.353353,12.625187
3109,12.708309,16.229443
3110,10.969384,17.925552
3111,13.591012,9.783352
3112,13.3996725,10.064809
3113,-8.11903,1.6920718
3114,11.690334,10.779768
3115,11.735612,10.7318
3116,11.768782,10.73473
3117,13.532486,9.828195
3118,-0.2735469,-3.0725722
3119,-0.56000406,-4.663128
3120,-2.7933419,9.627081
3121,8.269053,19.910606
3122,12.43875,10.895686
3123,-3.3551211,-1.6323668
3124,13.686954,11.2482195
3125,5.7557845,18.966726
3126,-1.7629039,3.825004
3127,-6.893551,5.6524982
3128,-3.5628273,-1.7930826
3129,-5.818689,0.33761507
3130,-4.910143,-3.0004764
3131,13.81402,11.313522
3132,-0.3491753,1.3467177
3133,1.3403475,16.840107
3134,13.698616,11.300898
3135,4.6996484,19.21621
3136,13.563083,11.247904
3137,-0.3836446,1.2834688
3138,13.648461,11.284681
3139,13.700637,11.294575
3140,3.174018,19.216938
3141,13.785031,11.3505335
3142,13.821016,11.355668
3143,11.772369,10.790356
3144,11.696086,10.785783
3145,11.720135,10.778061
3146,11.751213,10.802271
3147,13.843631,11.375
3148,13.841222,11.396696
3149,13.840704,11.398592
3150,-1.4337319,12.057667
3151,13.863398,11.480512
3152,13.417009,11.33813
3153,13.743277,11.409856
3154,13.858332,11.481654
3155,-1.4420286,12.034853
3156,-8.11363,1.7283682
3157,-2.0920067,11.894424
3158,-6.9358225,4.2455034
3159,12.428222,10.955708
3160,3.2194822,-4.882634
3161,1.7697283,17.604485
3162,-0.24216548,-2.9196203
3163,13.631621,11.36044
3164,13.812775,11.417878
3165,1.7073551,13.845437
3166,-1.6649845,0.49080658
3167,12.2568035,10.919013
3168,12.57444,10.993598
3169,12.462736,10.942924
3170,12.895305,11.174
3171,12.920809,11.190447
3172,13.029814,11.244814
3173,12.873906,11.157448
3174,12.602877,11.006482
3175,12.558039,10.981891
3176,12.89286,11.169755
3177,12.731891,11.074105
3178,12.967776,11.221389
3179,12.780444,11.102909
3180,12.535206,10.97425
3181,12.441209,10.922058
3182,12.428854,10.91166
3183,12.855728,11.138263
3184,12.940906,11.203606
3185,12.765287,11.089351
3186,12.712293,11.054899
3187,12.414052,10.932809
3188,13.612377,11.368118
3189,0.3847823,0.26093912
3190,11.748871,10.841077
3191,13.864372,11.560319
3192,-5.9934607,2.2996225
3193,0.5168507,12.701008
3194,12.4500675,10.958909
3195,-5.5101986,11.29462
3196,3.3883924,-4.8705826
3197,13.833542,11.537512
3198,11.503195,16.701
3199,-6.392359,5.469908
3200,-1.0192404,1.864137
3201,1.4904581,-2.766722
3202,13.502764,11.460258
3203,13.881308,11.591264
3204,13.900675,11.588026
3205,13.856773,11.561781
3206,-4.54097,-2.2876737
3207,0.31778997,0.025695698
3208,11.721866,10.8284025
3209,13.869588,11.565109
3210,12.477261,10.969359
3211,13.765297,11.507413
3212,13.802797,11.529537
3213,-4.5294833,-2.3429449
3214,13.398489,11.496163
3215,-3.1217184,14.379072
3216,13.842609,11.6250515
3217,-5.60435,11.26534
3218,13.136721,11.3859825
3219,13.030792,11.323337
3220,-5.8968964,-0.011959633
3221,2.0279813,16.044207
3222,13.780944,11.573926
3223,-4.345347,12.644976
3224,-4.6999307,2.190952
3225,-5.3724957,0.32519606
3226,12.324653,10.957767
3227,-7.7904806,-0.75955933
3228,-7.5934134,-0.48072335
3229,-4.9418035,9.483989
3230,-3.0002594,11.174815
3231,13.519381,11.55224
3232,-4.7997146,4.358665
3233,11.714319,10.878515
3234,-0.36451855,2.3367
3235,13.360755,11.491845
3236,13.522921,11.624775
3237,-4.3440948,10.602944
3238,13.791096,11.613242
3239,0.31519675,0.41159135
3240,-0.17570646,-4.77385
3241,-6.982439,-0.8285532
3242,13.318032,11.531282
3243,12.177234,11.024664
3244,13.815172,11.619063
3245,11.729156,10.969803
3246,12.391128,10.988827
3247,13.786296,11.626564
3248,12.903902,12.229172
3249,13.261212,12.25336
3250,-5.52196,9.66323
3251,1.5205078,-2.3950508
3252,13.224596,12.241593
3253,0.5635095,-0.95584095
3254,13.19523,12.225794
3255,-1.1679431,-0.9304711
3256,-6.384323,3.8589008
3257,2.5645082,-4.2810416
3258,1.6444193,12.853908
3259,13.335796,12.644428
3260,-1.4473298,12.155078
3261,13.027764,12.308387
3262,13.178603,12.342787
3263,-5.6877823,11.3470745
3264,-4.065335,-2.009544
3265,11.702126,11.07122
3266,11.741859,11.028167
3267,11.964962,11.068068
3268,0.9253269,12.852353
3269,13.250634,12.594194
3270,-4.818275,-2.9631906
3271,-3.4478314,11.473785
3272,12.712208,12.199607
3273,-2.1334324,12.808732
3274,-0.6507516,-1.5213878
3275,12.828939,12.251157
3276,12.709916,12.196888
3277,12.738486,12.223716
3278,12.779914,12.217444
3279,12.946162,12.279537
3280,12.906539,12.260247
3281,11.708491,11.09249
3282,8.337041,18.9004
3283,13.216076,12.584036
3284,13.300132,12.706081
3285,0.26947814,2.0329971
3286,-0.71024096,0.9460344
3287,13.029064,12.333207
3288,12.257388,14.586553
3289,-0.5602253,-4.627369
3290,1.1055597,15.907455
3291,1.6350672,14.935283
3292,1.5241854,-2.2644203
3293,13.267866,12.699552
3294,11.676797,11.0709095
3295,2.6408796,-4.420839
3296,0.36798424,12.603281
3297,-4.4035635,-2.3967316
3298,-3.4564385,-1.6624341
3299,10.951885,18.460823
3300,-5.3974686,4.687953
3301,13.257636,12.724373
3302,12.713796,12.2310095
3303,12.737654,12.23928
3304,12.712437,12.213716
3305,-6.683466,-0.46835023
3306,13.254904,12.713123
3307,-0.93009883,13.612179
3308,-2.8667006,-1.0701486
3309,13.258012,12.724976
3310,-5.768583,0.3917676
3311,0.19108683,2.077553
3312,13.236873,12.67601
3313,-0.7447122,-3.550192
3314,-4.639285,0.68105763
3315,-5.243912,4.4887414
3316,11.69762,11.096133
3317,-0.71198684,-1.5777292
3318,13.175251,12.575867
3319,13.267517,12.732808
3320,-5.388063,-3.7222273
3321,-8.43585,4.2144628
3322,4.092332,19.446947
3323,13.250594,12.744005
3324,13.240301,12.765618
3325,-5.7899284,0.073291816
3326,10.917306,18.490791
3327,12.703384,12.263946
3328,1.6172937,16.11792
3329,13.240439,12.7571
3330,11.721492,11.110464
3331,13.238768,12.765435
3332,-5.369019,4.506477
3333,-8.111195,1.6778936
3334,-3.0043478,14.331303
3335,-1.9678686,10.577005
3336,-0.1778975,-4.7613916
3337,-2.9509132,13.693492
3338,12.934243,14.029527
3339,-0.23597826,-5.3744335
3340,12.891362,14.021621
3341,-0.68112373,11.368489
3342,13.026368,15.889893
3343,-4.954656,2.2708464
3344,-5.542602,0.5089911
3345,12.775689,14.166795
3346,1.6780219,15.061085
3347,12.760772,14.151383
3348,12.963524,14.021416
3349,12.066249,14.5779
3350,12.487745,15.350855
3351,-3.8109512,9.337692
3352,-0.7001804,-2.5610778
3353,13.000455,14.080225
3354,12.88593,14.107394
3355,-5.243452,11.139896
3356,12.078715,14.573275
3357,-0.22895336,-4.131129
3358,12.13915,14.54951
3359,2.1675143,17.782284
3360,11.649142,11.187529
3361,12.673705,14.236754
3362,13.020783,14.136405
3363,-3.9979887,10.009842
3364,1.7320408,16.556158
3365,12.725828,14.290546
3366,-7.49534,1.545636
3367,11.62148,11.243023
3368,11.655873,11.193772
3369,10.310911,14.889663
3370,13.002038,14.143271
3371,-7.6468506,9.658262
3372,12.3761425,14.493893
3373,13.020762,14.125401
3374,7.6966047,19.853998
3375,12.333585,14.54541
3376,0.4175067,0.56513566
3377,-3.1270635,2.0087962
3378,-0.1505307,-5.7265787
3379,12.720482,14.371773
3380,13.01678,14.218519
3381,-0.7074367,-1.3550627
3382,12.999141,14.227207
3383,13.008052,14.221059
3384,6.6694036,19.50168
3385,-7.5019755,-0.5870811
3386,12.878396,14.279949
3387,12.780195,14.336405
3388,10.30819,14.907437
3389,10.668678,17.03017
3390,12.986758,14.254432
3391,12.097706,14.6673765
3392,-2.5171733,13.635668
3393,13.03792,14.251157
3394,13.023602,14.24317
3395,12.515589,16.06686
3396,-1.1837327,12.781282
3397,9.0252075,19.021063
3398,-1.0928591,13.03005
3399,13.021247,14.271478
3400,2.1072211,17.797903
3401,-2.7151384,-0.640313
3402,12.983699,14.30788
3403,12.992913,14.32538
3404,-3.2831144,-1.4913384
3405,12.404572,14.591435
3406,8.665664,18.994236
3407,6.6995354,19.545837
3408,-4.292161,10.624042
3409,13.022996,14.299399
3410,13.011746,14.269567
3411,11.473698,14.903873
3412,12.719951,14.473264
3413,12.172043,14.679364
3414,12.771393,14.488206
3415,12.229642,14.663773
3416,12.135781,14.678911
3417,13.015067,14.263446
3418,12.539405,14.728051
3419,-3.9908183,10.445274
3420,11.611732,16.580704
3421,12.784583,14.77278
3422,12.345146,14.710702
3423,12.84434,14.715046
3424,-0.2257063,-5.41248
3425,-7.5787854,-0.46897453
3426,12.796298,15.094527
3427,12.663382,15.114347
3428,12.851698,15.11034
3429,-4.498038,13.33178
3430,12.790046,15.102571
3431,12.059895,15.129604
3432,-4.779005,-2.8504696
3433,-1.9122006,10.296354
3434,11.123835,14.974014
3435,10.384665,14.959878
3436,-7.233423,-0.8677021
3437,-3.298071,9.3617735
3438,-6.7736216,4.110407
3439,-0.68369544,-3.6595395
3440,-7.5216727,9.38811
3441,12.884441,15.259327
3442,12.858655,15.170684
3443,10.269149,14.948396
3444,10.353291,14.947926
3445,10.432812,14.990644
3446,10.422683,14.989557
3447,11.157651,17.980648
3448,12.424663,15.318882
3449,12.718797,15.255689
3450,12.407695,15.335732
3451,12.785532,15.229167
3452,12.316605,15.296141
3453,12.71558,15.251472
3454,12.439257,15.313497
3455,12.161131,15.254244
3456,12.418311,15.315462
3457,-5.845451,2.065909
3458,-8.889418,1.236487
3459,12.691268,15.257207
3460,12.904809,15.321007
3461,-1.5975652,0.5417419
3462,-1.5574828,3.0637627
3463,12.422146,15.319529
3464,10.248098,14.953309
3465,12.795259,15.223938
3466,-5.821411,11.337515
3467,1.5402986,12.983216
3468,12.464588,15.348771
3469,12.914423,15.334081
3470,2.969085,18.650051
3471,12.684023,15.2987175
3472,12.901941,15.332879
3473,12.9209,15.377277
3474,12.901594,15.358924
3475,-3.6454375,2.7118208
3476,1.163852,-2.5408354
3477,10.337926,14.97527
3478,-6.6434684,-0.4567784
3479,6.670491,19.547031
3480,3.1958194,-5.0521865
3481,0.32516775,0.33850074
3482,13.015638,15.865078
3483,13.019184,15.893677
3484,-0.35542792,1.4097141
3485,1.7412244,14.028657
3486,-3.1922567,2.0272222
3487,7.796609,19.011646
3488,12.980906,15.981763
3489,12.4613695,16.029325
3490,-0.37893426,-4.511672
3491,-6.94288,-0.7078494
3492,1.470904,14.05321
3493,2.8074841,18.407446
3494,12.359628,16.033657
3495,10.436704,15.0881815
3496,3.0445218,17.906239
3497,13.05382,15.984301
3498,-7.47457,4.024266
3499,-4.465898,0.8580111
3500,12.577295,16.151077
3501,-8.191392,1.5067455
3502,3.1087077,-4.7234154
3503,-6.205074,11.762566
3504,-2.5696402,2.9439065
3505,11.841532,16.266306
3506,12.252189,16.098936
3507,12.710081,16.15752
3508,12.519537,16.150463
3509,13.054636,15.990626
3510,10.403794,15.07681
3511,10.406894,15.084185
3512,10.429458,15.093624
3513,13.07379,15.992946
3514,13.063094,15.989147
3515,-5.665971,0.12681878
3516,-3.541834,-1.7837855
3517,-7.403682,6.087076
3518,13.025202,16.041994
3519,12.492011,16.18762
3520,12.650179,16.197615
3521,-1.8875749,12.072724
3522,-0.90179145,13.778658
3523,1.3441298,-1.9585187
3524,11.7778225,16.26869
3525,12.03764,16.24092
3526,11.758379,16.281462
3527,12.403799,16.203823
3528,12.065918,16.22751
3529,12.508825,16.195396
3530,12.065486,16.231144
3531,12.673939,16.214994
3532,12.259876,16.21657
3533,12.477524,16.197931
3534,12.297557,16.215223
3535,12.252391,16.203526
3536,11.848294,16.282764
3537,12.275161,16.215885
3538,11.851306,16.277016
3539,-7.10756,1.6535257
3540,12.577811,16.197351
3541,-2.221943,-0.115995646
3542,10.156463,15.034695
3543,1.2926178,-1.856847
3544,-3.9839506,1.2980268
3545,12.763655,16.283913
3546,12.483885,16.236795
3547,1.0113196,-1.3333843
3548,-0.72209156,0.55783564
3549,-4.637969,10.868242
3550,-6.6363688,3.8400278
3551,-1.3254895,12.567663
3552,10.125713,15.035876
3553,10.335864,15.111248
3554,12.255567,16.258036
3555,-2.6483617,13.270489
3556,-4.9417257,-3.6191087
3557,-4.2911253,13.115332
3558,-3.9254243,1.3566386
3559,12.79878,16.31676
3560,12.817137,16.307642
3561,-7.359364,-1.0824219
3562,12.7684765,16.299013
3563,-3.7640016,1.3868884
3564,12.280386,16.284786
3565,-1.5885237,11.836934
3566,-4.503024,1.4383574
3567,-0.37614557,1.3154207
3568,12.237476,16.300194
3569,12.103143,16.257347
3570,12.328122,16.278484
3571,12.816449,16.319344
3572,11.811969,16.350037
3573,11.896875,16.430176
3574,10.212531,15.097469
3575,12.40007,17.416492
3576,-4.64949,-2.3873074
3577,-1.0206821,13.529702
3578,5.805792,18.952265
3579,-7.078713,4.23547
3580,1.7255294,16.558018
3581,-4.7493434,2.5666301
3582,-7.4080243,4.12268
3583,0.4125511,2.5241983
3584,0.35486248,-0.09795554
3585,12.390557,17.43647
3586,-4.986757,9.487643
3587,-3.2754595,9.912783
3588,11.8560295,17.08211
3589,-2.6447299,14.213674
3590,11.84732,17.0842
3591,12.3576975,17.478962
3592,11.966452,17.216064
3593,11.837153,17.061369
3594,0.6580466,12.78069
3595,12.342876,17.402197
3596,-5.202494,2.1803682
3597,-2.1520422,11.420589
3598,-4.661716,-3.656594
3599,2.1923227,-3.53712
3600,11.554252,16.62607
3601,12.381268,17.430328
3602,12.384842,17.439077
3603,12.38875,17.438475
3604,10.105642,15.10373
3605,12.295194,17.425581
3606,12.364841,17.459553
3607,0.685339,-0.9233861
3608,12.325573,17.494047
3609,-3.941464,12.375166
3610,-3.5939536,2.7622874
3611,-0.52567285,-4.629388
3612,11.548461,16.635845
3613,12.318876,17.503515
3614,-6.64862,5.748116
3615,10.068995,15.060717
3616,10.061574,15.145322
3617,11.905794,17.274094
3618,-4.9426026,-3.490395
3619,12.223031,17.566664
3620,11.8791275,17.193052
3621,11.746321,17.03097
3622,11.511152,16.693783
3623,11.870337,17.193996
3624,11.790616,17.0853
3625,11.945822,17.288784
3626,1.7598536,16.36924
3627,12.214691,17.582895
3628,12.174737,17.559788
3629,12.21223,17.578783
3630,11.998981,17.362879
3631,4.2451105,18.512804
3632,10.031966,15.141055
3633,-0.81032395,0.59657913
3634,12.184524,17.562311
3635,11.703993,16.99327
3636,11.79322,17.106716
3637,1.9119909,-2.8926542
3638,12.074955,17.514261
3639,12.164941,17.606222
3640,-8.044711,3.7551227
3641,12.174751,17.627897
3642,-7.0022774,-0.8373106
3643,2.7418168,18.21586
3644,12.185266,17.62538
3645,1.5652233,14.383538
3646,12.128634,17.612295
3647,-6.1470075,-0.0953349
3648,-0.17941606,-5.741594
3649,-0.063782424,-5.6117573
3650,10.075226,15.090372
3651,12.113019,17.585247
3652,-6.800043,5.556009
3653,-7.505909,1.5472946
3654,12.17253,17.663664
3655,11.96596,17.494787
3656,-3.2923508,1.85012
3657,12.172609,17.653263
3658,11.464138,16.790918
3659,12.16753,17.653128
3660,12.174508,17.649786
3661,11.327008,18.275545
3662,11.286197,18.170013
3663,11.327842,18.255732
3664,11.359995,18.260181
3665,-3.7429557,-2.1381357
3666,7.6205,19.057203
3667,8.167634,20.032173
3668,11.01143,17.390476
3669,-6.8646755,-0.7153116
3670,-0.39417797,1.3797371
3671,10.670009,16.917702
3672,-0.69897956,-3.5468273
3673,11.305401,18.196169
3674,10.986739,17.319403
3675,9.075065,15.381598
3676,11.312672,18.315025
3677,9.956643,15.202739
3678,11.146721,17.97711
3679,-0.74227,-3.470963
3680,-5.5264955,11.306971
3681,11.176369,18.030949
3682,-3.519306,3.713933
3683,-3.8736434,-1.6297076
3684,11.169304,18.0099
3685,-4.312488,3.8901882
3686,11.137254,17.942255
3687,10.965147,17.279907
3688,11.1864605,18.04028
3689,10.990686,17.371058
3690,10.963364,17.313261
3691,11.293768,18.289572
3692,11.058463,17.739983
3693,11.195499,18.119215
3694,9.853899,15.411036
3695,11.327068,18.312735
3696,9.988424,15.172835
3697,11.317599,18.315401
3698,11.308908,18.30619
3699,11.2000265,18.139095
3700,-3.850035,1.2968669
3701,-8.147564,4.0461044
3702,10.979772,17.457186
3703,-3.9037035,9.302817
3704,11.138281,18.229084
3705,11.259028,18.345959
3706,3.699274,19.167114
3707,-1.0158002,13.510276
3708,-0.22335733,-4.9053
3709,-2.8972955,2.2031462
3710,11.100624,17.914972
3711,11.148276,18.356567
3712,10.758911,17.089497
3713,11.11233,17.946196
3714,11.04615,17.839031
3715,10.988808,17.458536
3716,9.925601,15.233993
3717,9.955708,15.540742
3718,-4.4886255,13.314278
3719,-0.02658925,-4.9821405
3720,-3.88093,9.319234
3721,11.021418,18.449446
3722,11.011656,18.327785
3723,6.556786,19.958282
3724,-0.3132973,-3.1982615
3725,11.01083,18.380651
3726,10.977682,18.301367
3727,11.024146,18.472246
3728,10.718786,17.065973
3729,-1.1227919,12.892267
3730,10.958464,18.47248
3731,-0.20051837,-4.35252
3732,11.002694,18.03631
3733,-0.27957606,-2.8124838
3734,-2.524283,13.310502
3735,10.976534,18.464014
3736,-3.6593423,-1.9349722
3737,10.997865,18.101742
3738,-2.962187,-1.0071492
3739,-4.1464496,-2.0164247
3740,-1.9964844,12.772396
3741,11.004924,18.499304
3742,9.858114,15.285818
3743,9.901378,15.23557
3744,-7.7236185,1.373854
3745,10.967348,18.46224
3746,1.3585521,-2.0374525
3747,10.969742,17.975267
3748,-2.7943733,-0.706307
3749,10.914149,18.515865
3750,-4.711548,-3.762079
3751,10.930813,18.490677
3752,9.835183,15.487983
3753,9.888542,15.526989
3754,3.1736543,19.177528
3755,9.357553,19.196613
3756,-0.4054085,-2.2562182
3757,-0.5545966,-4.709306
3758,9.35512,19.239733
3759,8.389954,18.633162
3760,9.046632,19.035313
3761,8.535177,18.831724
3762,8.439286,18.728962
3763,9.115507,19.055716
3764,-0.14508091,-4.67949
3765,7.7199206,19.827509
3766,9.157487,19.072105
3767,9.332354,19.276058
3768,9.709841,15.430962
3769,9.338977,19.274475
3770,9.327864,19.281607
3771,9.323963,19.271492
3772,-4.3310175,2.0711472
3773,9.300871,19.314936
3774,-9.009667,1.2165171
3775,8.78459,18.95464
3776,8.917181,19.001287
3777,8.823366,18.97182
3778,9.29378,19.282927
3779,9.176606,19.248772
3780,9.289028,19.280294
3781,-4.704102,-3.5827575
3782,0.82089865,-1.3778813
3783,8.359459,18.6665
3784,0.32793918,-0.013034671
3785,-1.9426613,10.6001425
3786,8.452926,18.81753
3787,-6.447305,3.8827991
3788,-8.368718,4.2242603
3789,9.254878,19.300035
3790,8.830217,19.00986
3791,9.261413,19.292976
3792,9.184643,19.2692
3793,8.46714,14.827722
3794,-4.299566,3.8537195
3795,9.175635,19.277048
3796,8.694798,18.968927
3797,9.148901,19.26214
3798,9.2277355,19.302822
3799,9.217616,19.29783
3800,9.168443,19.269659
3801,8.493932,14.872193
3802,-4.108937,1.2085154
3803,8.708878,19.012985
3804,8.957257,19.211477
3805,8.672174,18.955498
3806,9.1745615,19.294458
3807,8.716546,19.059656
3808,8.681975,19.083641
3809,8.346931,18.90249
3810,8.602469,18.964521
3811,9.136888,19.36925
3812,5.1950855,19.810293
3813,4.6219416,19.15203
3814,-2.6108804,13.261829
3815,9.179258,19.34081
3816,8.6507015,19.017227
3817,-4.73029,0.6398476
3818,2.8362484,18.965666
3819,8.390051,19.821402
3820,4.792602,19.742691
3821,8.253892,19.319664
3822,8.255961,19.287346
3823,8.363628,19.862347
3824,8.552052,14.911527
3825,8.527898,14.912167
3826,8.335214,19.837915
3827,7.9827914,19.136992
3828,7.957609,19.117434
3829,8.216644,19.57006
3830,8.231209,19.618801
3831,8.052929,19.238596
3832,7.9750085,19.127296
3833,8.352065,19.86921
3834,8.3404255,19.883821
3835,8.350494,19.869438
3836,8.322738,19.848644
3837,8.09021,19.286995
3838,-2.2591448,12.803847
3839,8.319501,19.905928
3840,8.346441,19.870274
3841,8.531414,14.925814
3842,8.237426,19.720434
3843,-7.252779,6.2857356
3844,-4.1898627,1.1622101
3845,8.241392,19.740776
3846,-4.4089794,-2.8604283
3847,8.29185,19.895365
3848,8.217979,19.665945
3849,-4.9876695,11.124529
3850,7.6079116,18.991991
3851,7.9617853,19.204618
3852,8.295178,19.812544
3853,8.295702,19.882475
3854,8.130422,19.46903
3855,7.9768615,19.273752
3856,8.976426,15.244208
3857,8.467012,14.832699
3858,8.45907,14.815621
3859,8.164014,19.99405
3860,2.5920904,18.787663
3861,4.6455564,19.061804
3862,8.15929,20.060211
3863,8.740024,15.106273
3864,8.509131,14.898154
3865,8.162728,20.018658
3866,8.174383,20.06943
3867,7.652503,19.29954
3868,7.5116873,19.146229
3869,2.132098,-3.3114429
3870,8.080986,20.12908
3871,-5.5792828,11.220418
3872,-4.1939287,9.493141
3873,7.6811075,19.348606
3874,7.6987557,19.44813
3875,-4.460138,-2.3982553
3876,8.544623,14.945711
3877,8.507364,14.890716
3878,7.8443837,19.912981
3879,-0.634465,-1.4861169
3880,-1.4494907,12.102448
3881,8.103466,20.099289
3882,-4.720475,3.3663998
3883,-0.6711078,11.380297
3884,-0.26406756,-5.3129625
3885,7.6249485,19.406239
3886,7.6893516,19.805336
3887,6.7332897,19.547276
3888,-2.4015508,-0.4584361
3889,2.5641172,17.887005
3890,7.555486,19.243322
3891,7.681583,19.761335
3892,8.085484,20.105997
3893,7.5473394,19.271072
3894,7.806188,19.923962
3895,7.536992,19.26135
3896,7.6749816,19.727383
3897,8.071814,20.103779
3898,7.569714,19.314482
3899,7.428347,19.126245
3900,8.06145,20.094616
3901,7.5022383,19.213348
3902,8.531726,14.927785
3903,7.6989985,19.813509
3904,7.6848235,19.845304
3905,8.06977,20.093832
3906,7.638919,19.479118
3907,3.2530575,19.25549
3908,8.094155,20.111826
3909,8.085182,20.116388
3910,6.86425,19.786346
3911,-0.3811527,-4.0774174
3912,3.1721838,19.022932
3913,6.7044144,19.879986
3914,-6.2707677,5.2086973
3915,-7.814821,-0.83462876
3916,7.0398407,19.267242
3917,-3.858834,9.29708
3918,-3.6944857,10.063541
3919,7.0081906,19.411417
3920,6.716178,19.848572
3921,8.493226,14.88679
3922,6.58769,19.953547
3923,-0.16584805,-5.7568502
3924,3.3380554,-4.8528438
3925,-4.9618115,-4.204893
3926,0.19054416,2.047411
3927,0.4132812,12.6415825
3928,7.0181684,19.190647
