,embedding_x,embedding_y
1995,-10.8269415,2.208689
1996,-6.39538,1.2387624
1997,12.927766,9.835147
1998,11.7103,1.8501364
1999,1.9769124,1.4919454
2000,10.808892,3.3331802
2001,-1.5503906,5.84482
2002,-6.267261,1.3191466
2003,-0.14689825,13.658501
2004,-7.706557,8.42687
2005,-0.15259333,13.65601
2006,12.312902,9.277763
2007,0.6292371,12.308954
2008,-6.2528954,1.3179505
2009,1.5921326,13.685653
2010,8.570831,-3.1091492
2011,1.3132387,20.002893
2012,13.871092,-8.943174
2013,18.053406,13.526656
2014,8.788812,-3.125525
2015,-8.325187,8.402862
2016,14.441265,-3.3197489
2017,-10.35336,14.353633
2018,-1.8195963,5.309174
2019,4.7244153,-11.081526
2020,7.207294,3.1661813
2021,15.333154,-1.5856545
2022,2.3527098,13.689839
2023,14.247223,4.89786
2024,6.4628787,-11.880737
2025,5.6929197,15.232698
2026,-10.779914,2.5981693
2027,-6.2547736,1.333506
2028,9.821538,7.8630433
2029,-10.740716,2.0290604
2030,11.016935,1.5097344
2031,5.2805023,14.983287
2032,-0.9455898,8.818854
2033,9.912448,-5.684339
2034,-13.804013,-2.9548988
2035,18.035776,13.553614
2036,13.123798,9.415284
2037,1.4843659,12.230067
2038,13.108329,9.429487
2039,-14.331571,-2.930218
2040,-10.738544,2.0192847
2041,2.395305,13.669353
2042,5.2669806,-11.301991
2043,15.177301,-1.5904305
2044,7.068993,3.2634864
2045,2.381571,13.649768
2046,11.1585045,2.1813436
2047,15.879685,-1.8922185
2048,11.322639,3.1162398
2049,1.469613,2.3290162
2050,5.9453087,15.219043
2051,14.190202,-9.752784
2052,5.8788037,-11.061569
2053,12.850358,9.889824
2054,-1.3519331,5.550832
2055,7.916026,-4.693923
2056,9.821398,7.8530354
2057,4.9227324,-11.311495
2058,9.335139,3.8038661
2059,-0.9612614,5.3950663
2060,8.375178,3.0330768
2061,6.0333996,-13.305306
2062,4.9227304,-13.930057
2063,-7.961533,7.7562633
2064,-8.841316,-3.3661098
2065,-3.4845443,-2.5908542
2066,2.2977593,13.713637
2067,13.117053,9.448753
2068,4.935369,-13.607096
2069,10.809788,3.3419428
2070,12.22485,9.188408
2071,-1.4720817,5.7394633
2072,-14.088273,-3.325727
2073,6.6829896,-1.8617034
2074,13.807471,-8.725538
2075,13.86275,-8.907243
2076,-1.6654882,5.880391
2077,11.234005,3.751788
2078,7.721654,-4.2779803
2079,12.0162525,5.4376073
2080,4.7320547,-12.693352
2081,1.3188581,20.121174
2082,7.1305423,3.2088487
2083,-10.33989,14.35994
2084,5.9057407,-11.045021
2085,-8.816892,-3.398759
2086,8.209974,-3.9209619
2087,14.904186,-1.8561457
2088,1.3209909,20.126167
2089,12.314864,9.274649
2090,11.253851,3.6450398
2091,-8.368018,7.624251
2092,2.3825672,13.678154
2093,-8.883722,-3.2875519
2094,8.57909,-3.1256912
2095,7.163259,3.1404147
2096,0.36908782,13.223379
2097,-0.18072867,13.671407
2098,-8.342694,7.619186
2099,-0.97768754,8.821409
2100,3.6272902,13.491486
2101,12.884683,5.0760465
2102,13.899232,-8.97366
2103,13.97859,-4.0228624
2104,-14.09525,-3.3191423
2105,5.6732063,-11.6178255
2106,-7.6475844,8.359155
2107,8.556255,-3.1240385
2108,8.079305,10.180754
2109,7.712201,-3.5932593
2110,9.659456,-3.3224435
2111,12.046029,8.961228
2112,4.995894,-14.559098
2113,-10.730992,2.0259101
2114,11.3211155,1.5592047
2115,11.920077,8.4445095
2116,1.3243798,20.176048
2117,-13.783794,-2.9850924
2118,9.445626,-3.9456625
2119,-11.745585,3.6114385
2120,-5.880163,-8.861254
2121,1.3253622,20.151451
2122,11.9467325,8.3025055
2123,9.783729,-3.3121324
2124,6.2161875,-10.51198
2125,13.694264,-7.4526935
2126,12.93616,9.884069
2127,9.474514,-5.0531697
2128,-6.3508396,1.260087
2129,-8.342322,7.1656237
2130,11.011746,1.5650038
2131,8.614017,3.566124
2132,-1.5436646,5.506352
2133,6.2117066,5.0398917
2134,-4.1605396,-1.9575845
2135,-6.9439526,-11.459804
2136,12.303417,9.272389
2137,-4.1553073,-1.9359822
2138,5.264094,-13.295984
2139,4.7743106,-11.768793
2140,11.530252,1.6802739
2141,6.671977,-1.8856066
2142,-7.178548,-11.575134
2143,-10.038513,1.4975865
2144,5.9707217,4.3114667
2145,-7.690177,8.449061
2146,-0.37581593,4.914827
2147,-4.150783,-1.9258626
2148,1.3447101,20.276192
2149,-1.5171793,4.883299
2150,-13.776967,-2.9711344
2151,-8.340008,7.18292
2152,6.4557753,-11.976813
2153,1.4834008,12.135869
2154,11.130072,2.2955291
2155,2.298428,13.736681
2156,4.1664863,-0.038230505
2157,12.828968,9.880597
2158,-8.83324,-3.3836403
2159,17.703516,14.228543
2160,-10.079165,1.4702992
2161,5.3149676,6.3626313
2162,14.298617,-9.917317
2163,11.858295,5.554834
2164,5.44262,6.4793706
2165,-3.472433,-2.5925968
2166,13.733979,-8.2168455
2167,11.223595,3.7442298
2168,5.198679,-13.381495
2169,15.134767,-2.3134444
2170,13.13337,5.84332
2171,7.70715,-3.607741
2172,15.809178,-1.4905014
2173,4.8679595,-14.870833
2174,-7.6478395,8.358523
2175,1.347237,20.284079
2176,-4.1556473,-1.856274
2177,-10.760123,2.552483
2178,12.156504,5.4576397
2179,-14.057147,-3.3622696
2180,14.286922,-9.900915
2181,4.2089667,12.774429
2182,-0.9460435,8.8141575
2183,-0.58330935,2.395368
2184,-0.75285167,9.377513
2185,-7.615612,8.324372
2186,14.458552,-4.149165
2187,12.545268,5.562536
2188,13.976553,-3.9490685
2189,11.027349,1.5331712
2190,-13.787161,-2.9809954
2191,12.885803,9.904636
2192,-6.2248373,1.3025904
2193,-6.901666,-11.431371
2194,-7.687513,8.462865
2195,11.050607,2.198117
2196,-7.944904,7.734345
2197,11.676842,1.7856903
2198,1.3506088,20.292538
2199,14.393455,-3.9808805
2200,15.837999,-1.5526613
2201,6.684237,-1.8727387
2202,-3.4194157,-2.5774899
2203,6.540402,-1.8752714
2204,-1.5782373,5.5685306
2205,-4.1143975,-1.8326769
2206,6.0709977,-13.297256
2207,-2.0974526,5.338352
2208,14.386708,-3.995352
2209,1.4567146,2.3095667
2210,-8.8339405,-3.3810477
2211,18.480299,-6.000263
2212,-6.2337227,1.3160667
2213,8.765996,5.6168056
2214,6.5194254,-11.916728
2215,7.8063684,-5.520836
2216,6.108963,-10.7897
2217,7.7309413,-12.860499
2218,-7.924011,7.722949
2219,4.6886287,-12.047081
2220,14.541601,-4.0535097
2221,1.3547409,20.296774
2222,2.5169737,-5.010111
2223,1.3547317,20.302816
2224,-8.833341,-3.3861983
2225,13.741651,-8.25355
2226,13.697579,-7.399438
2227,2.903199,-4.628495
2228,9.704974,-5.945049
2229,9.660372,-3.2865877
2230,8.224402,-3.559021
2231,7.8566484,-5.546214
2232,4.952481,-11.209518
2233,8.670621,3.6149805
2234,14.687577,5.167719
2235,9.821878,7.863577
2236,-2.0731468,5.342613
2237,5.2258725,-13.316248
2238,6.135144,4.6056123
2239,-8.8180065,-3.4293275
2240,8.637375,9.99649
2241,18.54166,-5.9506717
2242,0.32420194,13.287752
2243,12.555335,4.093388
2244,-6.889216,-11.462563
2245,-0.1799909,13.665173
2246,14.521936,-3.804115
2247,2.6589077,-4.787928
2248,6.6838636,-1.8625399
2249,5.0408607,-14.4206085
2250,10.604327,3.4967701
2251,1.5908567,13.687764
2252,-3.437636,-2.57319
2253,11.882091,8.4889965
2254,-6.8166456,-11.448468
2255,14.262432,4.9350114
2256,6.097339,-13.284047
2257,-0.17669949,13.659998
2258,1.9826669,1.4852017
2259,-8.312101,8.338598
2260,-8.815742,-3.4330752
2261,-8.474637,8.492282
2262,14.066408,-4.142423
2263,-10.753388,2.090131
2264,-14.033918,-3.3703344
2265,-6.213651,1.3110489
2266,-11.74565,3.6111784
2267,13.2223,5.9084883
2268,13.864723,-8.922296
2269,-6.8255477,-11.447683
2270,1.3619206,20.311386
2271,-10.433807,3.4617023
2272,14.309468,4.9631257
2273,10.999172,1.5590775
2274,1.4757752,12.110348
2275,6.504446,-11.985748
2276,-8.276413,7.572395
2277,-6.8780227,-11.684913
2278,-10.555529,3.1887124
2279,13.795318,-3.9581966
2280,8.449799,-3.6995392
2281,-7.94745,7.7151756
2282,7.6560616,-5.3612533
2283,8.489999,-3.7875288
2284,1.5142728,20.606909
2285,15.926241,-2.2021124
2286,-8.306094,7.605938
2287,-3.8937316,-2.5186446
2288,4.1761727,-0.020899743
2289,-10.430743,3.467873
2290,13.8906765,-8.991058
2291,-1.458761,4.7942524
2292,-0.72367764,5.288216
2293,15.24132,-1.5752002
2294,-0.960089,8.833789
2295,12.080497,9.007174
2296,11.266075,2.7830946
2297,-10.359319,14.353507
2298,11.537431,1.7426267
2299,4.7117634,-14.626216
2300,15.896326,-1.921064
2301,4.6174994,-15.61083
2302,-6.735204,-11.425974
2303,13.105348,9.458687
2304,7.584155,-11.602677
2305,15.142663,-1.6134661
2306,-14.026243,-3.3766053
2307,1.5391858,20.672565
2308,-0.38703418,4.9056807
2309,9.454638,3.8451586
2310,-7.6530657,8.423528
2311,-1.3537713,5.5506763
2312,0.31657794,13.293739
2313,-10.075408,1.4848648
2314,3.7045622,13.478148
2315,7.735909,-4.330757
2316,12.039397,8.966675
2317,-7.637222,8.3302
2318,9.799928,-5.568438
2319,-0.76312417,9.384247
2320,3.7090154,13.478676
2321,5.8057857,15.203056
2322,18.052008,13.528225
2323,-0.97349614,8.8443
2324,5.35689,15.043891
2325,5.677225,15.228157
2326,17.624634,14.320724
2327,4.7303348,-11.879537
2328,-6.845362,-11.708608
2329,11.028462,1.5217652
2330,-0.8345977,8.447011
2331,-8.47663,8.5105295
2332,-1.4365519,4.69887
2333,1.5189122,12.193008
2334,-1.5798682,5.8599267
2335,11.0685215,2.0933666
2336,-10.811461,2.527575
2337,1.5409584,12.211998
2338,-1.4558439,5.7511373
2339,12.442313,9.57443
2340,-10.3739,14.350074
2341,7.8468647,-5.5533257
2342,12.859278,9.913753
2343,5.1843276,-13.395552
2344,-8.271649,7.568998
2345,-10.742336,2.0324142
2346,-6.7318473,-11.414798
2347,-1.7497833,5.0496254
2348,7.885914,-4.5311337
2349,-0.49127492,5.114866
2350,11.911683,5.5162954
2351,4.897579,-14.362338
2352,1.5452975,20.685575
2353,-5.858076,-8.8821535
2354,-10.359579,14.359823
2355,9.703949,-3.2605295
2356,8.887929,5.6755
2357,4.721943,-11.859389
2358,5.260778,6.316863
2359,9.720054,-3.3177605
2360,5.98755,15.175506
2361,-10.37033,14.350652
2362,-6.740352,-11.4216
2363,-0.99656945,8.81422
2364,-6.729811,-11.423988
2365,15.540218,-1.5539707
2366,13.437323,4.733622
2367,6.976957,19.958946
2368,13.747572,-8.274009
2369,13.886549,-8.95267
2370,13.814765,-8.754864
2371,13.891645,-8.995453
2372,8.361921,-12.364848
2373,11.902159,8.420553
2374,4.7898717,-11.774098
2375,7.5492063,-12.9305315
2376,-8.789868,-3.5051014
2377,-7.664244,8.431696
2378,2.8310242,-4.7014384
2379,-9.72244,-6.433808
2380,8.048789,2.8031335
2381,-3.399302,-2.5500078
2382,14.934171,-1.8660672
2383,-6.193318,1.306854
2384,9.790154,-5.561225
2385,5.6859517,15.216969
2386,5.39612,15.066283
2387,4.252052,12.809254
2388,1.3787539,4.8032947
2389,-3.9258924,-2.491115
2390,11.055954,2.2450497
2391,-8.789603,-3.5056577
2392,8.452015,-3.6840854
2393,6.946156,19.987326
2394,1.363032,4.799617
2395,-10.664878,1.9632808
2396,11.035332,1.5092261
2397,13.9574795,-4.040289
2398,-7.6303663,8.32909
2399,-10.386214,14.341642
2400,7.7148023,-3.716149
2401,9.4117565,3.8314521
2402,11.896185,8.535545
2403,-8.790179,-3.5058117
2404,-6.830576,-11.7095375
2405,1.6099335,20.761848
2406,1.6008424,20.752926
2407,15.081976,-2.3864446
2408,-1.5024909,5.7831473
2409,1.614893,20.770933
2410,-7.5931554,8.291346
2411,9.759141,-3.2868967
2412,-10.398065,14.352144
2413,6.655549,-1.8895311
2414,5.0496135,-14.430816
2415,-10.431078,3.4640117
2416,4.1700506,-0.035207976
2417,-13.996989,-3.4058402
2418,9.146654,-2.896275
2419,7.695332,-3.6413593
2420,-9.72164,-6.42816
2421,11.128707,2.22871
2422,13.676946,-3.9634473
2423,-9.192162,1.5611081
2424,4.726444,-11.095274
2425,12.46966,5.5924973
2426,8.455713,-3.7150679
2427,8.997136,-3.0596488
2428,6.0168934,4.057542
2429,5.3516126,15.035492
2430,-10.411595,14.340374
2431,-10.413647,14.340306
2432,-1.4809028,4.8419824
2433,11.705139,3.2229257
2434,-9.720522,-6.426875
2435,-4.119558,-2.3219562
2436,-7.6425796,8.340964
2437,4.9260406,14.99944
2438,12.836171,5.2126436
2439,-1.7306525,4.9928107
2440,-13.992289,-3.402154
2441,6.2887993,-13.203004
2442,-8.262799,7.5418186
2443,9.19538,5.7332892
2444,-0.380196,4.9201183
2445,1.5964234,20.750689
2446,0.31632268,13.296144
2447,-13.77699,-3.0073416
2448,-7.65065,8.407521
2449,1.5984479,20.754097
2450,6.202984,5.0633683
2451,-8.31305,7.1133137
2452,-6.680613,-11.419081
2453,-9.7197895,-6.4240255
2454,13.719945,-7.4015746
2455,13.818383,-8.787709
2456,13.904156,-9.017537
2457,4.1674914,-0.036355644
2458,-1.4681644,4.802518
2459,11.873609,3.168244
2460,9.19451,-3.0006802
2461,-7.6197047,8.322975
2462,-6.818782,-11.738321
2463,-6.148908,1.3101722
2464,4.2631335,12.8148365
2465,9.668728,-3.1918674
2466,4.647513,-11.10289
2467,12.853477,9.888738
2468,14.65292,-3.971294
2469,14.927185,-1.9616985
2470,-1.1758127,2.6402698
2471,5.1825833,-13.418945
2472,14.147136,-9.697109
2473,13.749006,-8.25969
2474,5.987495,15.165475
2475,1.5768082,20.732603
2476,9.802634,-5.579672
2477,-1.0060719,8.868654
2478,4.2627115,12.815539
2479,-1.0374807,8.926321
2480,5.6990027,15.196294
2481,-6.609469,-11.438
2482,12.000234,3.4128122
2483,-1.4753822,5.7613387
2484,1.589862,20.752283
2485,11.776661,3.0682406
2486,-7.624589,8.318952
2487,-1.4819546,4.8384953
2488,-3.4079087,-2.5561683
2489,11.72365,1.8639756
2490,10.551222,3.537035
2491,-10.768946,2.553126
2492,-3.9206836,-2.497585
2493,-8.767854,-3.5883555
2494,13.600811,-3.9903967
2495,-6.8248806,-11.718247
2496,5.2257004,6.280395
2497,11.25667,2.0850966
2498,0.31750646,13.295181
2499,12.480202,5.6150165
2500,-7.525522,8.235229
2501,4.6212525,-15.597889
2502,12.72988,5.5070434
2503,13.920483,-9.051931
2504,18.296959,-6.1604886
2505,3.7600753,13.472527
2506,-1.1658896,2.645626
2507,-1.5677845,5.557221
2508,-0.76078063,2.6110935
2509,11.177419,2.3495853
2510,8.469312,3.1009161
2511,-1.9685417,5.2580776
2512,-2.119728,5.3246665
2513,4.320961,12.85207
2514,-8.303095,7.1072273
2515,-10.066343,1.4813315
2516,-9.71415,-6.4143248
2517,5.2949123,6.3302584
2518,15.515936,-1.5979636
2519,8.045292,10.192626
2520,11.035359,1.5043067
2521,5.353161,15.026587
2522,6.9778986,19.961115
2523,7.927899,-3.842689
2524,-0.21508783,13.658254
2525,-6.836956,-11.735549
2526,-7.488938,8.128154
2527,14.089725,5.148733
2528,-6.576613,-11.433888
2529,11.895949,3.198697
2530,14.447368,-3.8206875
2531,5.273569,-11.217404
2532,13.832857,-8.793589
2533,-1.5451797,4.95
2534,9.158883,5.724146
2535,-7.5042214,8.14265
2536,11.497021,3.1966033
2537,-3.3886173,-2.5481799
2538,13.047596,9.456622
2539,8.47858,3.0961044
2540,12.270781,9.2208395
2541,13.886582,-8.970414
2542,-1.4431294,4.7936974
2543,-10.786421,2.418552
2544,11.986071,8.35472
2545,15.576762,-1.780778
2546,1.5901173,20.754879
2547,7.7558994,-5.4321485
2548,-1.5224458,4.8906727
2549,-7.9237485,7.6871533
2550,7.9007535,-5.3555512
2551,14.169204,-4.1118927
2552,0.31162727,13.295934
2553,11.726302,1.8548497
2554,-10.462286,14.299078
2555,-4.1076026,-1.7891871
2556,4.7298083,-11.840786
2557,-1.1760668,5.447885
2558,14.77439,5.281395
2559,12.066494,8.994244
2560,14.662467,-3.9302266
2561,-11.7455635,3.6108391
2562,-1.5519706,5.842276
2563,12.805218,9.708872
2564,12.7201805,9.384616
2565,13.836787,-8.865346
2566,13.880633,-9.017473
2567,11.144423,2.2523344
2568,1.1638405,12.009493
2569,-1.2770615,5.4962997
2570,11.903428,8.5252695
2571,6.0672956,-13.308121
2572,11.139542,1.7140955
2573,-7.932759,7.690022
2574,14.807046,5.217817
2575,7.69278,-11.389106
2576,14.640777,-3.9643416
2577,7.667672,-5.381022
2578,8.0351515,10.20367
2579,-1.012784,8.845515
2580,4.298642,12.831347
2581,-0.99555796,8.867933
2582,-1.0440078,8.923276
2583,5.3250494,15.009746
2584,-0.62008965,2.4242408
2585,11.952842,8.334765
2586,13.868513,-8.946575
2587,13.8934555,-8.978023
2588,4.7689867,-12.699767
2589,14.145209,-9.666111
2590,1.6376354,20.813185
2591,6.4633594,-11.886801
2592,5.0657554,-14.493574
2593,12.477393,3.9682207
2594,7.754819,-4.3737655
2595,1.6625519,20.840384
2596,-1.5482082,4.9455085
2597,-6.8074203,-11.725379
2598,5.873724,-11.060858
2599,15.2022295,-1.5690826
2600,0.31348833,13.296545
2601,-6.423854,-11.472695
2602,-10.472811,14.287454
2603,-7.9257674,7.69604
2604,11.008404,1.6185061
2605,14.077248,-4.1695976
2606,-2.0817223,5.33959
2607,-1.8691673,5.1552415
2608,-8.366589,8.143165
2609,-1.715517,5.0133753
2610,12.390267,4.4673767
2611,-0.62945575,2.429881
2612,11.254554,3.7163706
2613,0.6212625,12.301221
2614,6.698318,-1.8819444
2615,-9.688261,-6.3564954
2616,-10.468936,14.298765
2617,-6.4322886,-11.470808
2618,1.6675782,20.847834
2619,8.332467,-3.5435026
2620,15.066864,-2.3580682
2621,-8.436924,8.387825
2622,-8.300684,7.1011324
2623,8.8696575,3.6476133
2624,-8.664058,-3.9634643
2625,9.721921,-5.9403663
2626,12.285811,4.942542
2627,2.6764207,-5.0918307
2628,8.294295,-3.5551522
2629,11.266301,3.3205829
2630,13.152802,9.479136
2631,14.241303,5.0725193
2632,-1.372799,2.790787
2633,8.0476,10.190989
2634,9.915154,-5.7128444
2635,-1.7170696,5.8295674
2636,8.952861,9.768988
2637,13.82575,-6.9394736
2638,14.897469,-6.306356
2639,-9.195505,1.5611913
2640,-1.4467331,5.6760545
2641,-5.8000894,-8.937173
2642,12.820655,9.806622
2643,-7.4781756,8.103691
2644,-7.468908,8.110533
2645,5.262298,-11.220413
2646,-8.647686,-4.0135183
2647,7.731746,-4.3307314
2648,-8.303747,7.1029506
2649,-6.255192,1.2878921
2650,-0.36995658,4.914111
2651,14.609453,-3.601474
2652,1.6734246,20.85437
2653,-6.4115167,-11.471019
2654,0.33994055,13.304075
2655,4.8314877,-11.672029
2656,18.453445,-6.021803
2657,-6.800209,-11.72333
2658,7.690264,-4.4603534
2659,-10.762809,2.3054216
2660,11.368804,15.318302
2661,-6.402991,-11.479095
2662,-6.3946886,-11.4807005
2663,-6.8008394,-11.726687
2664,5.3148966,6.342796
2665,1.69056,20.869913
2666,-8.655066,-4.0133986
2667,-7.926379,7.684457
2668,7.593801,-12.945684
2669,2.3114753,13.718712
2670,1.6763493,20.857302
2671,11.955426,3.2769034
2672,5.981044,15.160764
2673,7.7070284,-3.629728
2674,-9.692495,-6.358766
2675,7.719041,-3.6642835
2676,5.2492833,6.299384
2677,14.897221,-2.3171706
2678,11.7442875,1.8170617
2679,11.764251,4.8268595
2680,-7.9301934,7.695892
2681,1.6812302,20.861229
2682,13.728421,-3.9776936
2683,-8.296184,8.339658
2684,15.576829,-1.534408
2685,13.716629,-3.985422
2686,13.830919,-6.929576
2687,6.4431324,-1.9060218
2688,-6.3685985,-11.490513
2689,-6.7677846,-11.717241
2690,-9.673446,-6.3223796
2691,-3.383475,-2.5545728
2692,-6.286168,-11.607844
2693,5.877074,-11.075496
2694,-10.500589,14.314069
2695,-6.24443,-11.539994
2696,8.584376,-3.1454864
2697,8.197892,-12.27747
2698,18.426937,-6.042992
2699,-6.0895033,1.3022448
2700,-13.9349985,-3.4454417
2701,-1.7784926,5.063249
2702,14.686791,5.5318847
2703,6.322547,3.8543894
2704,-9.195357,1.5605341
2705,-10.6011715,1.9127381
2706,14.869045,-6.341774
2707,12.814903,9.910737
2708,1.6907969,20.867243
2709,-0.33840343,4.9052296
2710,-8.480452,8.482662
2711,11.852374,3.1489208
2712,-9.195246,1.5605901
2713,7.779636,-5.483699
2714,11.97672,8.299495
2715,14.798857,5.14683
2716,-8.197094,7.518092
2717,-5.8009725,-8.936516
2718,5.292046,6.341774
2719,-3.381596,-2.5471935
2720,14.526613,-3.2111366
2721,13.3158245,4.8187165
2722,9.44272,-3.949375
2723,13.797538,-4.0286937
2724,14.351759,-6.565715
2725,-9.195572,1.5598875
2726,-8.6663,-3.989356
2727,7.6378937,-11.557811
2728,4.516415,20.64204
2729,11.975204,8.848157
2730,-0.24682389,13.65826
2731,-11.723383,3.5903373
2732,9.760758,-3.2332706
2733,-5.778924,-8.958065
2734,8.21685,3.3374975
2735,8.866756,5.6408887
2736,12.67675,5.665141
2737,6.9531827,19.975384
2738,14.118907,5.3164887
2739,11.970305,5.47827
2740,-13.895569,-3.4604359
2741,14.288474,-4.201452
2742,15.151264,-1.6121715
2743,11.9135895,8.377429
2744,-9.677434,-6.3320327
2745,-11.745811,3.6108387
2746,14.967758,-2.004262
2747,15.020442,-1.749438
2748,13.832947,-6.9264708
2749,-8.458871,8.471101
2750,9.4525385,4.8723855
2751,1.1650608,11.992488
2752,11.1284275,2.116698
2753,-11.73937,3.606913
2754,16.582315,-2.5388067
2755,-4.0899987,-1.7664462
2756,11.279679,3.7819848
2757,-13.901162,-3.4695144
2758,4.517293,20.642824
2759,1.3862159,12.293851
2760,-10.507045,14.315394
2761,12.270845,9.236959
2762,11.726543,1.8663028
2763,-10.6721525,1.9700329
2764,9.587759,-3.1863804
2765,12.280983,9.155041
2766,11.809476,3.122144
2767,-8.630065,-4.031054
2768,11.045736,1.5019062
2769,14.849126,5.077557
2770,14.6959305,-6.4513216
2771,15.014965,-4.9439225
2772,4.5171494,20.642786
2773,-6.299794,-11.621059
2774,1.463791,12.059624
2775,14.3359,-4.1943097
2776,-9.1891165,1.5622853
2777,0.3335117,13.259783
2778,1.191964,12.010397
2779,3.0132415,-4.771296
2780,-3.3639393,-2.5272274
2781,15.864697,-1.925119
2782,14.372012,-3.8938777
2783,4.165948,-0.038369074
2784,5.3730135,15.123017
2785,5.3150086,-12.811263
2786,11.031238,1.5973021
2787,7.8263354,-4.017266
2788,3.0008888,-4.627873
2789,-9.665,-6.3038383
2790,11.416787,15.303408
2791,9.246071,5.228632
2792,-10.64393,1.9453284
2793,-8.483912,8.5184355
2794,-4.1234756,-2.3145525
2795,1.4205797,12.292327
2796,4.5174227,20.64242
2797,-1.4716389,4.8393593
2798,-1.7174281,5.825896
2799,14.223257,4.883854
2800,13.469178,6.12465
2801,-1.5718056,5.4935584
2802,4.520868,20.639816
2803,-4.114398,-1.7859336
2804,6.3070965,3.8678806
2805,-10.43111,3.463344
2806,-9.831706,-7.224986
2807,5.300929,14.940088
2808,11.109527,3.0664432
2809,11.855743,3.1412048
2810,11.063876,1.5579908
2811,4.8904896,-14.365412
2812,8.937997,3.6682384
2813,15.917213,-2.153836
2814,11.1668005,2.4485192
2815,4.68798,14.993682
2816,11.04957,1.5218366
2817,7.6889105,-3.6633337
2818,-8.325062,7.125315
2819,-10.348204,14.361666
2820,6.039939,-13.321461
2821,-6.2069163,-11.523661
2822,8.9951105,-3.0406902
2823,-9.663253,-6.300222
2824,-7.5171165,8.191191
2825,8.519683,3.2762156
2826,12.463911,4.2518253
2827,-0.25517994,13.658966
2828,12.263527,9.224247
2829,9.713319,3.9526958
2830,12.267421,5.0419035
2831,9.814783,-5.718105
2832,8.934535,-4.2052174
2833,6.4662914,-11.914901
2834,13.717139,-3.9782677
2835,-13.826101,-3.489221
2836,11.844454,4.7416196
2837,8.116514,2.9454932
2838,-8.830315,-3.3943172
2839,12.126434,3.579294
2840,9.786263,3.9676015
2841,16.528667,-2.4973981
2842,1.4008889,12.292251
2843,9.259879,5.6719546
2844,4.167245,-0.03831679
2845,11.818708,3.1311803
2846,12.323424,9.262762
2847,-6.280518,-11.603466
2848,-6.022438,1.2989128
2849,3.928557,13.41808
2850,14.915819,-3.2836347
2851,-1.05019,8.919231
2852,-6.00695,1.2943711
2853,-13.764976,-3.1212862
2854,11.019068,1.5850235
2855,13.103809,5.22853
2856,-1.7455419,5.0207005
2857,13.272234,5.9761343
2858,18.050266,13.530458
2859,15.864542,-1.9120144
2860,14.077148,5.186393
2861,9.895432,-5.6575074
2862,-6.015836,1.3117203
2863,-8.290732,7.090156
2864,12.81221,9.886862
2865,5.2554655,6.3085527
2866,-6.2745004,1.2841367
2867,8.784189,5.603409
2868,6.2842536,-13.209779
2869,4.5180244,20.642162
2870,5.3244495,14.92235
2871,4.7900925,15.0176
2872,0.34932137,13.248766
2873,-0.9962051,8.797346
2874,-0.7418591,9.421697
2875,-1.0438819,8.896807
2876,11.362693,15.311036
2877,-1.2324957,2.7619865
2878,-1.3280424,2.817714
2879,4.339587,12.851092
2880,5.358979,15.007342
2881,3.8299022,13.462248
2882,-1.0745009,2.627865
2883,-0.6124679,2.424327
2884,12.222532,5.0517936
2885,-6.2778425,-11.604381
2886,12.590943,5.1643734
2887,14.184289,-4.0193324
2888,-7.5730515,8.259078
2889,9.864501,-5.635058
2890,9.704928,-3.2055
2891,13.194115,5.840371
2892,5.3230457,15.010885
2893,-8.290204,7.0923038
2894,11.83085,5.584147
2895,14.260634,4.9238834
2896,5.303527,6.3507876
2897,-7.463858,8.085341
2898,15.726448,-1.4925065
2899,10.831389,3.3316798
2900,11.137775,2.1853874
2901,1.4897522,12.056385
2902,-1.3344046,2.8224657
2903,-7.4537787,8.0676985
2904,11.016226,3.2739348
2905,-7.5816617,8.272485
2906,6.062179,-13.293038
2907,-10.507071,14.312497
2908,8.560725,-3.1282163
2909,13.1331,9.440144
2910,8.6205,-12.595382
2911,5.0018377,14.981765
2912,11.384524,15.334913
2913,8.375573,-12.366105
2914,6.58364,-1.8787233
2915,15.800686,-2.1691592
2916,6.5440583,-1.8794469
2917,11.260059,3.4599245
2918,14.355428,-6.5775447
2919,14.863749,5.2465653
2920,14.880655,-6.320398
2921,6.6504107,-1.8764029
2922,8.445027,-3.7401507
2923,9.684572,-3.1662931
2924,6.108839,4.208239
2925,9.7338085,-3.2898214
2926,12.919684,9.869099
2927,14.867616,-6.327381
2928,14.705386,-6.472834
2929,5.1824236,-13.401241
2930,12.131677,3.5851102
2931,-8.629279,-4.0641994
2932,9.506017,4.7847633
2933,15.907868,-1.8495418
2934,-9.608342,-6.178131
2935,-0.28353927,13.655639
2936,14.66715,-6.4458065
2937,14.898456,-6.3072267
2938,-1.4282522,4.790921
2939,-6.188481,-11.570652
2940,-6.0216537,1.2966303
2941,-7.6252613,8.364073
2942,15.5581255,-1.759977
2943,-6.02314,1.3078016
2944,12.228313,4.987928
2945,11.957408,8.322641
2946,9.818216,-5.5834103
2947,-6.2716956,-11.6021805
2948,8.382841,2.9718175
2949,5.92439,-10.980486
2950,7.761246,-11.181244
2951,-10.7266445,2.0205824
2952,-0.2740895,13.657057
2953,1.179221,11.990891
2954,-1.5735753,5.489429
2955,-7.443697,8.064584
2956,-6.1259346,1.3137494
